x,y,dy,groove
188,0,0,0
188,1,1,0
187,2,1,0
187,3,1,0
187,4,1,0
187,5,1,0
186,6,1,0
185,7,1,0
184,8,1,0
184,9,1,0
184,10,1,0
184,11,1,0
183,12,1,0
451,159,147,1
451,160,1,0
451,161,1,0
451,162,1,0
451,163,1,0
451,164,1,0
451,165,1,0
450,166,1,0
449,167,1,0
450,168,1,0
450,169,1,0
450,170,1,0
450,171,1,0
450,172,1,0
450,173,1,0
450,174,1,0
450,175,1,0
450,176,1,0
450,177,1,0
450,178,1,0
450,179,1,0
450,180,1,0
450,181,1,0
450,182,1,0
450,183,1,0
450,184,1,0
450,185,1,0
450,186,1,0
450,187,1,0
451,188,1,0
451,189,1,0
451,190,1,0
451,191,1,0
451,192,1,0
451,193,1,0
451,194,1,0
451,195,1,0
451,196,1,0
451,197,1,0
451,198,1,0
451,199,1,0
451,200,1,0
452,201,1,0
452,202,1,0
452,203,1,0
452,204,1,0
453,205,1,0
453,206,1,0
456,207,1,0
456,208,1,0
457,209,1,0
457,210,1,0
458,211,1,0
458,212,1,0
452,215,3,0
452,216,1,0
452,217,1,0
451,218,1,0
451,219,1,0
448,222,3,0
448,223,1,0
449,224,1,0
450,225,1,0
451,226,1,0
453,227,1,0
453,228,1,0
454,229,1,0
455,230,1,0
456,231,1,0
456,232,1,0
457,233,1,0
457,234,1,0
457,235,1,0
457,236,1,0
457,237,1,0
456,238,1,0
456,239,1,0
456,240,1,0
456,241,1,0
456,242,1,0
456,243,1,0
445,248,5,0
445,249,1,0
446,250,1,0
